Unnamed: 0,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,mean,std,median,max,min,20_число,21_число,22_число,23_число,y
2017-05-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,175642.85714285713,94788.3054872425,199800.0,274500.0,46800.0,0,0,0,0,113000.0
2017-05-02,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,154742.85714285713,89234.59450875974,129100.0,274500.0,46800.0,0,0,0,0,134700.0
2017-05-03,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,137842.85714285713,78022.28009021576,129100.0,274500.0,46800.0,0,0,0,0,90500.0
2017-05-04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,111557.14285714286,50422.311765818224,113000.0,199800.0,46800.0,0,0,0,0,315400.0
2017-05-05,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,147042.85714285713,87565.57270873884,129100.0,315400.0,46800.0,0,0,0,0,213000.0
2017-05-06,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,148928.57142857142,89021.07829582997,129100.0,315400.0,46800.0,0,0,0,0,146800.0
2017-05-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,151457.14285714287,88614.4430880736,134700.0,315400.0,46800.0,0,0,0,0,71600.0
2017-05-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,155000.0,84114.3071460889,134700.0,315400.0,71600.0,0,0,0,0,45800.0
2017-05-09,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,145400.0,93065.22802135376,134700.0,315400.0,45800.0,0,0,0,0,50100.0
2017-05-10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,133314.2857142857,99926.61354833345,90500.0,315400.0,45800.0,0,0,0,0,162800.0
2017-05-11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,143642.85714285713,98489.89554167181,146800.0,315400.0,45800.0,0,0,0,0,102300.0
2017-05-12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,113200.0,63143.88331422013,102300.0,213000.0,45800.0,0,0,0,0,187800.0
2017-05-13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,109600.0,56917.044898693064,102300.0,187800.0,45800.0,0,0,0,0,42400.0
2017-05-14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,94685.71428571429,59178.04853635548,71600.0,187800.0,42400.0,0,0,0,0,287300.0
2017-05-15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,125500.0,92134.79255959645,102300.0,287300.0,42400.0,0,0,0,0,78400.0
2017-05-16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,130157.14285714286,88173.51940242264,102300.0,287300.0,42400.0,0,0,0,0,111600.0
2017-05-17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,138942.85714285713,81692.8364289637,111600.0,287300.0,42400.0,0,0,0,0,58900.0
2017-05-18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,124100.0,85963.01530309339,102300.0,287300.0,42400.0,0,0,0,0,124400.0
2017-05-19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,127257.14285714286,85433.12895949322,111600.0,287300.0,42400.0,1,1,0,0,708400.0
2017-05-20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,201628.57142857142,237745.218769209,111600.0,708400.0,42400.0,0,0,0,0,566100.0
2017-05-21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,276442.85714285716,260589.7724850491,124400.0,708400.0,58900.0,0,0,0,0,326100.0
2017-05-22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,281985.71428571426,261270.95404688898,124400.0,708400.0,58900.0,0,0,1,0,450400.0
2017-05-23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,335128.5714285714,250573.39386751724,326100.0,708400.0,58900.0,0,0,0,1,491100.0
2017-05-24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,389342.85714285716,234701.90211658523,450400.0,708400.0,58900.0,0,0,0,0,191000.0
2017-05-25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,408214.28571428574,207430.46568727176,450400.0,708400.0,124400.0,0,0,0,0,130600.0
2017-05-26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,409100.0,206025.09555877003,450400.0,708400.0,130600.0,0,0,0,0,272700.0
2017-05-27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,346857.14285714284,161546.3283101056,326100.0,566100.0,130600.0,0,0,0,0,103400.0
2017-05-28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,280757.14285714284,151218.81339241378,272700.0,491100.0,103400.0,0,0,0,0,122300.0
2017-05-29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,251642.85714285713,160375.5889273976,191000.0,491100.0,103400.0,0,0,0,0,62900.0
2017-05-30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,196285.7142857143,146623.41137043826,130600.0,491100.0,62900.0,0,0,0,0,697900.0
2017-05-31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,225828.57142857142,218930.16934086336,130600.0,697900.0,62900.0,0,0,0,0,286900.0
2017-06-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,239528.57142857142,219387.54685324733,130600.0,697900.0,62900.0,0,0,0,0,149400.0
2017-06-02,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,242214.2857142857,217942.12097535934,149400.0,697900.0,62900.0,0,0,0,0,168800.0
2017-06-03,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,227371.42857142858,219055.05939744716,149400.0,697900.0,62900.0,0,0,0,0,65600.0
2017-06-04,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,221971.42857142858,223049.94742796753,149400.0,697900.0,62900.0,0,0,0,0,52100.0
2017-06-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,211942.85714285713,229755.51395010354,149400.0,697900.0,52100.0,0,0,0,0,104000.0
2017-06-06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,217814.2857142857,225803.06632529327,149400.0,697900.0,52100.0,0,0,0,0,114600.0
2017-06-07,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,134485.7142857143,79043.75220031418,114600.0,286900.0,52100.0,0,0,0,0,275400.0
2017-06-08,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,132842.85714285713,75382.70927170744,114600.0,275400.0,52100.0,0,0,0,0,197200.0
2017-06-09,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,139671.42857142858,79200.81469037403,114600.0,275400.0,52100.0,0,0,0,0,348700.0
2017-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,165371.42857142858,112440.83947104067,114600.0,348700.0,52100.0,0,0,0,0,118100.0
2017-06-11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,172871.42857142858,106257.66975118715,118100.0,348700.0,52100.0,0,0,0,0,70900.0
2017-06-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,175557.14285714287,102880.26790307993,118100.0,348700.0,70900.0,0,0,0,0,51400.0
2017-06-13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,168042.85714285713,110608.48154855102,118100.0,348700.0,51400.0,0,0,0,0,192500.0
2017-06-14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,179171.42857142858,108228.55005782453,192500.0,348700.0,51400.0,0,0,0,0,142300.0
2017-06-15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,160157.14285714287,99874.31864002616,142300.0,348700.0,51400.0,0,0,0,0,60900.0
2017-06-16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,140685.7142857143,104622.43909365086,118100.0,348700.0,51400.0,0,0,0,0,197200.0
2017-06-17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,119042.85714285714,60992.01743241552,118100.0,197200.0,51400.0,0,0,0,0,65900.0
2017-06-18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111585.71428571429,64231.57137969333,70900.0,197200.0,51400.0,0,0,0,0,46300.0
2017-06-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,108071.42857142857,67422.31861645608,65900.0,197200.0,46300.0,0,0,0,0,148900.0
2017-06-20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,122000.0,63733.69072424118,142300.0,197200.0,46300.0,1,0,0,0,1292100.0
2017-06-21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,279085.71428571426,450148.90287759766,142300.0,1292100.0,46300.0,0,1,0,0,1018200.0
2017-06-22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,404214.28571428574,521821.12014422315,148900.0,1292100.0,46300.0,0,0,1,0,747700.0
2017-06-23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,502328.5714285714,510965.8394135752,197200.0,1292100.0,46300.0,0,0,0,1,693200.0
2017-06-24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,573185.7142857143,495765.3760552855,693200.0,1292100.0,46300.0,0,0,0,0,148100.0
2017-06-25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,584928.5714285715,482544.2387812261,693200.0,1292100.0,46300.0,0,0,0,0,24000.0
2017-06-26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,581742.8571428572,486748.17875756876,693200.0,1292100.0,24000.0,0,0,0,0,366000.0
2017-06-27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,612757.1428571428,460796.6972434555,693200.0,1292100.0,24000.0,0,0,0,0,240500.0
2017-06-28,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,462528.5714285714,363567.9382375268,366000.0,1018200.0,24000.0,0,0,0,0,339100.0
2017-06-29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,365514.28571428574,268846.7185874477,339100.0,747700.0,24000.0,0,0,0,0,173400.0
2017-06-30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,283471.4285714286,215017.87301125875,240500.0,693200.0,24000.0,0,0,0,0,412700.0
2017-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,243400.0,138430.8491630388,240500.0,412700.0,24000.0,0,0,0,0,151200.0
2017-07-02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,243842.85714285713,138079.6733428791,240500.0,412700.0,24000.0,0,0,0,0,105500.0
2017-07-03,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,255485.7142857143,118501.01868157698,240500.0,412700.0,105500.0,0,0,0,0,58400.0
2017-07-04,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,211542.85714285713,127388.83856318079,173400.0,412700.0,58400.0,0,0,0,0,98800.0
2017-07-05,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,191300.0,133148.7388850025,151200.0,412700.0,58400.0,0,0,0,0,151800.0
2017-07-06,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,164542.85714285713,116243.50673109753,151200.0,412700.0,58400.0,0,0,0,0,203700.0
2017-07-07,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,168871.42857142858,117188.5903758791,151200.0,412700.0,58400.0,0,0,0,0,416000.0
2017-07-08,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,169342.85714285713,118333.98859644141,151200.0,416000.0,58400.0,0,0,0,0,60200.0
2017-07-09,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,156342.85714285713,125444.27523994881,105500.0,416000.0,58400.0,0,0,0,0,138900.0
2017-07-10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,161114.2857142857,123812.68686435685,138900.0,416000.0,58400.0,0,0,0,0,123800.0
2017-07-11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,170457.14285714287,117053.11980952378,138900.0,416000.0,60200.0,0,0,0,0,139500.0
2017-07-12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,176271.42857142858,113868.01883885394,139500.0,416000.0,60200.0,0,0,0,0,160200.0
2017-07-13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,177471.42857142858,113611.11615632336,139500.0,416000.0,60200.0,0,0,0,0,86700.0
2017-07-14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,160757.14285714287,117644.13651832679,138900.0,416000.0,60200.0,0,0,0,0,74900.0
2017-07-15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,112028.57142857143,37951.88683432586,123800.0,160200.0,60200.0,0,0,0,0,55700.0
2017-07-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,111385.71428571429,38999.76190403206,123800.0,160200.0,55700.0,0,0,0,0,9600.0
2017-07-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,92914.28571428571,52186.889431840595,86700.0,160200.0,9600.0,0,0,0,0,69400.0
2017-07-18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,85142.85714285714,50854.46087095903,74900.0,160200.0,9600.0,0,0,0,0,55800.0
2017-07-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,73185.71428571429,45501.92041996088,69400.0,160200.0,9600.0,0,0,0,0,101500.0
2017-07-20,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,64800.0,29327.234214401164,69400.0,101500.0,9600.0,1,0,0,0,1078300.0
2017-07-21,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,206457.14285714287,385442.589141119,69400.0,1078300.0,9600.0,0,1,1,1,662000.0
2017-07-22,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,290328.5714285714,414802.57036444754,69400.0,1078300.0,9600.0,0,0,0,0,360700.0
2017-07-23,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,333900.0,401866.3376464039,101500.0,1078300.0,9600.0,0,0,0,0,318400.0
2017-07-24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,378014.28571428574,376480.76280456217,318400.0,1078300.0,55800.0,0,0,0,0,286500.0
2017-07-25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,409028.5714285714,355158.526643553,318400.0,1078300.0,55800.0,0,0,0,0,208600.0
2017-07-26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,430857.14285714284,333889.01777458406,318400.0,1078300.0,101500.0,0,0,0,0,193800.0
2017-07-27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,444042.85714285716,320258.7956488885,318400.0,1078300.0,193800.0,0,0,0,0,293700.0
2017-07-28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,331957.14285714284,156935.53726655734,293700.0,662000.0,193800.0,0,0,0,0,228400.0
2017-07-29,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,270014.28571428574,61522.28399995787,286500.0,360700.0,193800.0,0,0,0,0,60800.0
2017-07-30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,227171.42857142858,86994.3430016325,228400.0,318400.0,60800.0,0,0,0,0,38800.0
2017-07-31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,187228.57142857142,101160.93966687743,208600.0,293700.0,38800.0,0,0,0,0,458200.0
2017-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,211757.14285714287,141868.69348265717,208600.0,458200.0,38800.0,0,0,0,0,170600.0
2017-08-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,206328.57142857142,142734.02671035493,193800.0,458200.0,38800.0,0,0,0,0,192100.0
2017-08-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,206085.7142857143,142760.34029766356,192100.0,458200.0,38800.0,0,0,0,0,105000.0
2017-08-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,179128.57142857142,141267.0840911602,170600.0,458200.0,38800.0,0,0,0,0,173200.0
2017-08-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,171242.85714285713,139588.99021941546,170600.0,458200.0,38800.0,0,0,0,0,24900.0
2017-08-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,166114.2857142857,144882.14093498423,170600.0,458200.0,24900.0,0,0,0,0,45400.0
2017-08-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,167057.14285714287,143933.89521053078,170600.0,458200.0,24900.0,0,0,0,0,139200.0
2017-08-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,121485.71428571429,65544.34703749222,139200.0,192100.0,24900.0,0,0,0,0,96400.0
2017-08-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,110885.71428571429,62191.8115877902,105000.0,192100.0,24900.0,0,0,0,0,45600.0
2017-08-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,89957.14285714286,54478.37054412134,96400.0,173200.0,24900.0,0,0,0,0,149000.0
2017-08-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,96242.85714285714,58865.03934546038,96400.0,173200.0,24900.0,0,0,0,0,160900.0
2017-08-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,94485.71428571429,56313.24381147979,96400.0,160900.0,24900.0,0,0,0,0,48000.0
2017-08-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,97785.71428571429,52073.03936367814,96400.0,160900.0,45400.0,0,0,0,0,66900.0
2017-08-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100857.14285714286,49012.30652066826,96400.0,160900.0,45600.0,0,0,0,0,83000.0
2017-08-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,92828.57142857143,46207.38448508113,83000.0,160900.0,45600.0,0,0,0,0,154800.0
2017-08-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,101171.42857142857,51883.22510810983,83000.0,160900.0,45600.0,0,0,0,0,375500.0
2017-08-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,148300.0,110129.83247058827,149000.0,375500.0,48000.0,0,0,0,0,148400.0
2017-08-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,148214.2857142857,110129.4303470751,148400.0,375500.0,48000.0,1,0,0,0,88400.0
2017-08-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,137857.14285714287,112128.55504795679,88400.0,375500.0,48000.0,0,0,0,0,33900.0
2017-08-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,135842.85714285713,114120.73806781427,88400.0,375500.0,33900.0,0,0,0,0,173000.0
2017-08-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,151000.0,110423.89536086158,148400.0,375500.0,33900.0,0,1,0,0,403300.0
2017-08-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,196757.14285714287,139961.83833629836,154800.0,403300.0,33900.0,0,0,1,0,423300.0
2017-08-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,235114.2857142857,161657.18283424576,173000.0,423300.0,33900.0,0,0,0,1,262000.0
2017-08-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,218900.0,150539.38576554187,173000.0,423300.0,33900.0,0,0,0,0,291000.0
2017-08-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,239271.42857142858,149050.23442099104,262000.0,423300.0,33900.0,0,0,0,0,286900.0
2017-08-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,267628.5714285714,133649.56309051582,286900.0,423300.0,33900.0,0,0,0,0,120900.0
2017-08-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,280057.14285714284,110296.70374559221,286900.0,423300.0,120900.0,0,0,0,0,67400.0
2017-08-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,264971.4285714286,132388.9183968423,286900.0,423300.0,67400.0,0,0,0,0,291300.0
2017-08-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,248971.42857142858,118972.93409687377,286900.0,423300.0,67400.0,0,0,0,0,64400.0
2017-08-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,197700.0,108168.23316790657,262000.0,291300.0,64400.0,0,0,0,0,188600.0
2017-08-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,187214.2857142857,104387.79348454179,188600.0,291300.0,64400.0,0,0,0,0,195700.0
2017-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,173600.0,94325.64161810168,188600.0,291300.0,64400.0,0,0,0,0,213900.0
2017-09-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,163171.42857142858,83076.144074491,188600.0,291300.0,64400.0,0,0,0,0,145300.0
2017-09-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,166657.14285714287,81503.9233645191,188600.0,291300.0,64400.0,0,0,0,0,99500.0
2017-09-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,171242.85714285713,75683.81282552703,188600.0,291300.0,64400.0,0,0,0,0,290400.0
2017-09-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,171114.2857142857,75446.25965041593,188600.0,290400.0,64400.0,0,0,0,0,182600.0
2017-09-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,188000.0,59021.069684194816,188600.0,290400.0,99500.0,0,0,0,0,167900.0
2017-09-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,185042.85714285713,59502.60098356569,182600.0,290400.0,99500.0,0,0,0,0,222800.0
2017-09-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,188914.2857142857,61169.80269630332,182600.0,290400.0,99500.0,0,0,0,0,165600.0
2017-09-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,182014.2857142857,60603.17452002547,167900.0,290400.0,99500.0,0,0,0,0,97000.0
2017-09-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,175114.2857142857,67802.02623745585,167900.0,290400.0,97000.0,0,0,0,0,81000.0
2017-09-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,172471.42857142858,71500.31967960423,167900.0,290400.0,81000.0,0,0,0,0,126700.0
2017-09-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,149085.7142857143,50055.64998317315,165600.0,222800.0,81000.0,0,0,0,0,4300.0
2017-09-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,123614.28571428571,71100.33822168429,126700.0,222800.0,4300.0,0,0,0,0,0.0
2017-09-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,99628.57142857143,81264.60308329499,97000.0,222800.0,0.0,0,0,0,0,0.0
2017-09-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,67800.0,67437.45250229807,81000.0,165600.0,0.0,0,0,0,0,0.0
2017-09-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,44142.857142857145,55379.35406938695,4300.0,126700.0,0.0,0,0,0,0,0.0
2017-09-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30285.714285714286,51980.45878248613,0.0,126700.0,0.0,0,0,0,0,0.0
