254140798190	0	0	1	0
254249654468	0	1	0	0
254275030867	0	1	0	0
254300541459	0	1	0	0
254337658691	1	0	0	0
254356423412	0	1	0	0
254357774798	0	1	0	0
254370292435	0	1	0	0
254416739764	0	0	1	0
254445332340	0	1	0	0
254449737428	1	0	0	0
254451621887	0	1	0	0
254469644980	0	1	0	0
254469693646	0	0	1	0
254473903839	0	1	0	0
254482679822	0	0	1	0
254498956815	1	0	0	0
254516179743	0	1	0	0
254523989107	0	0	1	0
254526300244	0	1	0	0
254535535539	1	0	0	0
254539034510	0	0	1	0
254553195806	0	1	0	0
254553750319	0	1	0	0
254562077119	1	0	0	0
254562237524	1	0	0	0
254591633263	0	1	0	0
254605632596	1	0	0	0
254609729263	1	0	0	0
254609828484	1	0	0	0
254627868446	0	1	0	0
254629465427	0	1	0	0
254640484494	0	0	1	0
254651134783	0	0	1	0
254660540606	0	1	0	0
254670229135	0	1	0	0
254687526831	0	1	0	0
254710250735	0	1	0	0
254712385455	1	0	0	0
254732776927	0	1	0	0
254742345902	0	1	0	0
254800486462	1	0	0	0
254801956355	1	0	0	0
254842605220	0	1	0	0
254846805764	0	0	0	0
254857985188	0	1	0	0
254867754548	0	0	1	0
254869426723	0	0	0	0
254895264916	0	0	0	0
254938145955	0	1	0	0
254949477790	0	1	0	0
254952602558	0	0	1	0
254966252164	0	1	0	0
254968549871	0	1	0	0
254970466335	1	0	0	0
254972092580	0	1	0	0
254973573246	0	1	0	0
254978116655	0	1	0	0
254984787982	1	0	0	0
254991535780	1	0	0	0
254992637727	0	1	0	0
255020665822	0	1	0	0
255023717487	0	1	0	0
255074837038	0	1	0	0
255086329839	0	0	1	0
255104569924	1	0	0	0
255113685091	0	1	0	0
255115382531	1	0	0	0
255127981694	1	0	0	0
255129408063	0	1	0	0
255134820292	0	0	1	0
255147523423	0	0	0	0
255153342484	0	0	0	0
255182002259	0	0	0	0
255207120852	0	0	1	0
255217139119	0	1	0	0
255244338979	0	1	0	0
255255928830	0	1	0	0
255270743470	0	1	0	0
255343819822	0	1	0	0
255422683135	1	0	0	0
255459944307	0	1	0	0
255460980756	1	0	0	0
255470693006	0	1	0	0
255476870350	0	1	0	0
255479543134	0	1	0	0
255507617012	0	0	1	0
255512321534	0	1	0	0
255607782948	1	0	0	0
255610563775	0	1	0	0
255620895412	1	0	0	0
255628891998	0	0	1	0
255629138783	1	0	0	0
255650357343	0	1	0	0
255675977327	0	1	0	0
255692360751	1	0	0	0
255702523908	0	1	0	0
255725817182	1	0	0	0
255733712271	1	0	0	0
255752060702	1	0	0	0
255754298260	1	0	0	0
255760377935	1	0	0	0
255780892963	0	0	1	0
255845404894	1	0	0	0
255856861806	1	0	0	0
255857169492	1	0	0	0
255879935263	1	0	0	0
255895022094	0	0	1	0
255900477375	1	0	0	0
255923061107	0	1	0	0
255923104798	0	1	0	0
255928931550	0	1	0	0
255940159214	0	1	0	0
255946838243	0	1	0	0
255975418003	0	1	0	0
255982770083	0	1	0	0
256006280798	0	1	0	0
256011047406	0	1	0	0
256042329411	1	0	0	0
256054513551	0	1	0	0
256058587102	0	1	0	0
256059481775	0	1	0	0
256075010863	0	1	0	0
256083349983	1	0	0	0
256084299454	0	1	0	0
256094864703	0	1	0	0
256097071251	0	1	0	0
256097767347	0	0	0	0
256105801806	0	1	0	0
256117815390	0	1	0	0
256122156943	0	1	0	0
256122459492	0	0	1	0
256133058670	1	0	0	0
256152666255	0	1	0	0
256165561663	0	1	0	0
256173601268	0	1	0	0
256193914628	0	1	0	0
256198379364	0	0	1	0
256203047412	0	1	0	0
256230322222	1	0	0	0
256244887748	0	1	0	0
256251009407	0	0	0	0
256251268814	0	1	0	0
256257849534	1	0	0	0
256273257187	1	0	0	0
256274316500	1	0	0	0
256282787204	1	0	0	0
256283094532	0	1	0	0
256296991567	0	1	0	0
256299771300	0	1	0	0
256302393475	0	0	1	0
256342099908	0	1	0	0
256376560319	0	1	0	0
256383289156	0	1	0	0
256394897534	0	1	0	0
256403173732	0	0	1	0
256419933108	1	0	0	0
256424419700	1	0	0	0
256427346804	0	0	1	0
256466928447	0	1	0	0
256468351470	0	1	0	0
256484582931	0	1	0	0
256495349934	1	0	0	0
256500236143	0	1	0	0
256503669316	1	0	0	0
256507312836	1	0	0	0
256517323294	1	0	0	0
256534007796	0	1	0	0
256536642035	0	1	0	0
256536912644	1	0	0	0
256541278447	0	1	0	0
256577584963	1	0	0	0
256634133779	0	1	0	0
256639624356	1	0	0	0
256718727679	0	0	1	0
256735146126	0	1	0	0
256753664932	0	1	0	0
256770099923	0	0	0	0
256772233300	0	1	0	0
256783230271	1	0	0	0
256798722708	0	1	0	0
256806116452	0	1	0	0
256874645955	1	0	0	0
256884019710	0	0	1	0
256921919204	0	1	0	0
256933260708	1	0	0	0
256933517380	1	0	0	0
256982903731	0	1	0	0
256986424852	1	0	0	0
257066497860	1	0	0	0
257070509540	1	0	0	0
257080799091	0	1	0	0
257082557251	1	0	0	0
257088531347	0	1	0	0
257090551219	0	0	0	0
257095456238	0	1	0	0
257097826228	0	0	1	0
257099973923	0	0	1	0
257113150259	0	1	0	0
257124279715	0	1	0	0
257165845907	0	1	0	0
257185608387	0	1	0	0
257195306580	0	1	0	0
257219851231	0	1	0	0
257220700014	0	0	0	0
257227752436	0	1	0	0
257240197774	1	0	0	0
257251811311	1	0	0	0
257260796468	0	1	0	0
257264225471	0	1	0	0
257273627092	0	1	0	0
257284180964	0	0	1	0
257331357630	0	1	0	0
257336700420	0	1	0	0
257337310212	1	0	0	0
257339669966	0	1	0	0
257363050975	0	1	0	0
257364814206	0	1	0	0
257368100206	0	1	0	0
257368242611	0	1	0	0
257395020995	1	0	0	0
257431407539	0	1	0	0
257434071375	0	1	0	0
257439963071	1	0	0	0
257444529251	1	0	0	0
257513477806	0	1	0	0
257532613918	0	1	0	0
257550060671	0	0	0	0
257554953342	0	0	1	0
257594023491	0	1	0	0
257616620979	0	1	0	0
257617488532	0	1	0	0
257623765487	0	1	0	0
257629381743	0	1	0	0
257630227987	0	1	0	0
257637127027	1	0	0	0
257662847955	1	0	0	0
257663024014	1	0	0	0
257669492164	0	0	1	0
257685493375	0	1	0	0
257703183907	0	0	1	0
257725802675	0	0	1	0
257734816735	1	0	0	0
257747830147	1	0	0	0
257751419028	0	1	0	0
257764381843	0	0	1	0
257776101475	1	0	0	0
257782574495	0	1	0	0
257793825444	0	0	1	0
257797715443	0	1	0	0
257818302787	0	1	0	0
257830792447	0	0	1	0
257834361886	0	0	1	0
257838872931	0	1	0	0
257860530003	0	1	0	0
257867584574	0	0	0	0
257890331775	1	0	0	0
257924353715	0	1	0	0
257931328270	0	1	0	0
257957835423	0	0	1	0
257959809188	0	1	0	0
257975073620	0	1	0	0
257990960239	0	1	0	0
258019860547	1	0	0	0
258021349987	0	0	0	0
258029648158	0	1	0	0
258046377123	0	1	0	0
258077502916	1	0	0	0
258079695012	0	1	0	0
258117159428	0	0	0	0
258131083251	0	1	0	0
258142091070	0	0	1	0
258152818606	0	1	0	0
258174816495	0	1	0	0
258215686595	0	0	1	0
258223108703	0	1	0	0
258233288355	0	1	0	0
258237330051	0	1	0	0
258269368335	0	1	0	0
258278486271	0	1	0	0
258287798915	0	1	0	0
258304299663	0	1	0	0
258318665396	0	1	0	0
258322432404	1	0	0	0
258328820271	0	0	1	0
258335901151	0	1	0	0
258336698815	1	0	0	0
258357540270	1	0	0	0
258358920479	0	1	0	0
258359225262	0	1	0	0
258362087923	1	0	0	0
258362236206	1	0	0	0
258363184510	0	0	1	0
258380485310	0	1	0	0
258381900756	0	1	0	0
258385983059	1	0	0	0
258395915204	0	0	1	0
258412718846	0	1	0	0
258414864382	1	0	0	0
258425377348	1	0	0	0
258430377727	1	0	0	0
258437989983	0	1	0	0
258441423539	0	1	0	0
258453258516	1	0	0	0
258461113843	1	0	0	0
258461604835	1	0	0	0
258488938782	0	1	0	0
258492077380	0	0	1	0
258517916643	0	1	0	0
258544143140	0	1	0	0
258548323278	0	0	1	0
258606187039	1	0	0	0
258629837508	1	0	0	0
258663064707	1	0	0	0
258698210691	1	0	0	0
258713707246	0	1	0	0
258714613171	0	0	1	0
258730307358	1	0	0	0
258735457359	0	1	0	0
258763554143	1	0	0	0
258770934644	1	0	0	0
258776521791	0	1	0	0
258789989507	1	0	0	0
258800113523	1	0	0	0
258814151327	1	0	0	0
258846976030	0	1	0	0
258852471470	0	1	0	0
258861325567	0	1	0	0
258871201011	1	0	0	0
258895141620	1	0	0	0
258896247454	0	0	1	0
258898522319	1	0	0	0
258902085711	0	1	0	0
258946902591	0	1	0	0
258954330303	1	0	0	0
258961898995	1	0	0	0
258971091918	0	0	0	0
258983867278	1	0	0	0
259003133188	0	0	1	0
259043021427	0	1	0	0
259152021518	1	0	0	0
259160513454	0	0	1	0
259183703444	0	0	1	0
259185850750	1	0	0	0
259204071444	0	0	1	0
259206353022	0	1	0	0
259208536692	0	0	1	0
259240137519	1	0	0	0
259245198052	0	1	0	0
259256513620	0	0	1	0
259265721903	1	0	0	0
259279501166	1	0	0	0
259285045423	0	1	0	0
259287346879	1	0	0	0
259344813219	0	1	0	0
259350151278	0	1	0	0
259354993151	0	1	0	0
259364306047	1	0	0	0
259388842366	0	0	1	0
259404586467	1	0	0	0
259405246702	0	1	0	0
259405522948	0	1	0	0
259417825156	0	0	0	0
259432184430	0	1	0	0
259439118068	0	0	1	0
259453520548	1	0	0	0
259457942915	1	0	0	0
259472852371	1	0	0	0
259496171774	0	0	0	0
259528427875	0	0	0	0
259547814996	0	0	1	0
259550551646	1	0	0	0
259560553790	1	0	0	0
259564627860	0	0	1	0
259597114740	0	0	1	0
259617575091	0	0	1	0
259634437460	0	1	0	0
259724104831	0	0	1	0
259738202452	0	1	0	0
259739801283	0	1	0	0
259751807219	0	1	0	0
259768566195	1	0	0	0
259772351875	0	1	0	0
259788735572	0	1	0	0
259789117923	1	0	0	0
259840713662	1	0	0	0
259843776207	0	0	1	0
259904657507	0	1	0	0
259918926223	0	1	0	0
259922331583	0	0	1	0
259945321251	0	1	0	0
259949206703	0	0	1	0
259956462179	0	0	1	0
260010846483	0	1	0	0
260038768558	1	0	0	0
260057713774	1	0	0	0
260073429412	0	0	1	0
260099305422	0	0	0	0
260139225091	1	0	0	0
260151086116	0	1	0	0
260165293716	0	0	0	0
260166832388	0	1	0	0
260177446915	0	0	1	0
260197322004	0	1	0	0
260282406563	0	1	0	0
260289017107	0	1	0	0
260295258339	0	1	0	0
260300252579	1	0	0	0
260323750051	0	0	1	0
260328810419	0	1	0	0
260340435215	0	1	0	0
260352767780	1	0	0	0
260362298591	1	0	0	0
260385325491	0	0	1	0
260403743267	0	1	0	0
260447150415	0	1	0	0
260530248798	0	0	0	0
260555795395	0	1	0	0
260562672911	1	0	0	0
260566811598	0	1	0	0
260575713870	1	0	0	0
260645985135	0	0	1	0
260663101023	1	0	0	0
260671056324	0	1	0	0
260678831715	0	1	0	0
260697099550	0	1	0	0
260748540388	0	1	0	0
260753988099	0	0	1	0
260758685492	0	1	0	0
260764817439	0	1	0	0
260774352260	0	0	1	0
260787362708	0	1	0	0
260851856339	0	1	0	0
260853973971	0	0	0	0
260862973955	0	1	0	0
260866165487	1	0	0	0
260866194467	0	1	0	0
260868123091	0	1	0	0
260881513060	1	0	0	0
260884268126	0	1	0	0
260899841598	0	0	1	0
260901453647	0	0	1	0
260902610431	0	1	0	0
260914453411	1	0	0	0
260916473615	0	0	1	0
260930940719	1	0	0	0
260945723779	1	0	0	0
260945726622	0	1	0	0
260960998606	0	0	0	0
260985927347	0	1	0	0
260991997092	1	0	0	0
261046764003	0	0	1	0
261060605636	0	0	1	0
261079057967	0	0	1	0
261084613939	0	1	0	0
261101258111	1	0	0	0
261108749924	1	0	0	0
261139486574	1	0	0	0
261146227843	0	1	0	0
261160084383	0	1	0	0
261166662947	0	1	0	0
261171714116	1	0	0	0
261174965363	1	0	0	0
261187450526	0	0	1	0
261192752307	0	1	0	0
261207018564	0	1	0	0
261213261459	1	0	0	0
261255619455	0	0	1	0
261256076612	0	1	0	0
261260433875	0	1	0	0
261266484494	0	0	1	0
261272058767	1	0	0	0
261293819375	0	1	0	0
261307234511	0	0	1	0
261335993742	0	1	0	0
261337068943	0	1	0	0
261350389252	0	1	0	0
261375231023	0	1	0	0
261376395359	0	1	0	0
261379154606	1	0	0	0
261387134782	0	1	0	0
261394138366	0	1	0	0
261397722755	0	1	0	0
261403086255	0	1	0	0
261423028659	0	1	0	0
261425806004	0	1	0	0
261436947940	0	1	0	0
261457510340	1	0	0	0
261463472995	0	1	0	0
261464833791	1	0	0	0
261469875939	0	0	0	0
261470542644	0	1	0	0
261488126334	0	1	0	0
261508645295	1	0	0	0
261508952686	0	1	0	0
261509299870	0	0	1	0
261510360799	1	0	0	0
261518008339	1	0	0	0
261544274211	0	1	0	0
261605169407	0	0	1	0
261610932574	0	1	0	0
261656633412	0	1	0	0
261656993971	1	0	0	0
261670958047	0	0	0	0
261673274079	0	1	0	0
261677451859	0	1	0	0
261709997844	0	1	0	0
261712466547	1	0	0	0
261721977060	1	0	0	0
261769752548	1	0	0	0
261784787412	0	1	0	0
261818655999	0	1	0	0
261824656244	0	1	0	0
261825291631	1	0	0	0
261833109571	0	0	0	0
261834926415	0	1	0	0
261836889743	1	0	0	0
261842033711	0	1	0	0
261889293982	0	0	1	0
261892393567	0	1	0	0
261922495230	1	0	0	0
261926592227	1	0	0	0
261929181983	1	0	0	0
261930420627	0	0	0	0
261937954831	0	1	0	0
261978781726	0	0	1	0
261983374014	0	0	0	0
262002660307	0	1	0	0
262007979076	0	0	0	0
262019939582	0	1	0	0
262020759790	0	1	0	0
262022674931	0	1	0	0
262056925647	0	1	0	0
262064341918	0	1	0	0
262079385283	0	1	0	0
262142413428	0	1	0	0
262145354222	0	1	0	0
262159882979	0	1	0	0
262173466067	1	0	0	0
262214728324	0	1	0	0
262269889444	0	1	0	0
262294466767	0	1	0	0
262300017460	0	1	0	0
262300587263	0	1	0	0
262306365955	0	1	0	0
262345781059	0	1	0	0
262364752862	0	1	0	0
262386075263	0	1	0	0
262394411759	0	1	0	0
262404910606	0	0	0	0
262423558510	1	0	0	0
262433642686	1	0	0	0
262434028686	0	1	0	0
262465284639	0	1	0	0
262473810862	0	0	1	0
262496385140	1	0	0	0
262500180867	0	1	0	0
262505310819	1	0	0	0
262541603566	0	1	0	0
262549706179	0	0	1	0
262553530116	0	1	0	0
262563989630	0	1	0	0
262567414639	1	0	0	0
262630163855	1	0	0	0
262649013204	0	1	0	0
262649319284	0	0	1	0
262660669875	1	0	0	0
262679125956	0	1	0	0
262686754675	1	0	0	0
262697921599	1	0	0	0
262748881278	0	1	0	0
262750693071	1	0	0	0
262753702084	1	0	0	0
262754930046	1	0	0	0
262766677439	0	1	0	0
262766740159	0	1	0	0
262782130302	0	1	0	0
262787443758	0	0	1	0
262833921588	0	0	1	0
262849394814	0	1	0	0
262883055891	0	0	1	0
262908131988	0	1	0	0
262932042367	0	1	0	0
262979686047	0	1	0	0
262979704351	0	1	0	0
262993858958	0	1	0	0
263050575551	0	1	0	0
263059799438	1	0	0	0
263064671471	0	1	0	0
263066043823	0	1	0	0
263073103775	0	1	0	0
263091641838	0	1	0	0
263127864403	1	0	0	0
263129592996	0	1	0	0
263131563950	1	0	0	0
263134230783	1	0	0	0
263152509284	0	1	0	0
263159189327	1	0	0	0
263172235967	0	0	1	0
263183119172	0	0	1	0
263184643823	0	1	0	0
263203016515	1	0	0	0
263239854196	0	1	0	0
263252042671	0	0	1	0
263279816452	0	1	0	0
263280547796	0	1	0	0
263281558355	0	0	1	0
263303683924	0	0	1	0
263364147604	1	0	0	0
263448830291	1	0	0	0
263452056958	1	0	0	0
263488322302	1	0	0	0
263493911903	0	0	1	0
263513894606	1	0	0	0
263526803795	0	1	0	0
263532080707	0	1	0	0
263540192532	0	1	0	0
263543215187	0	1	0	0
263580648255	0	0	1	0
263583818991	0	1	0	0
263588528467	0	1	0	0
263595486462	0	0	1	0
263614284159	1	0	0	0
263618338083	1	0	0	0
263631037907	0	1	0	0
263632020879	1	0	0	0
263639766340	1	0	0	0
263644282734	1	0	0	0
263644818099	1	0	0	0
263645945971	1	0	0	0
263648726180	0	1	0	0
263655726911	1	0	0	0
263663121726	0	0	0	0
263666840127	0	1	0	0
263686695135	0	1	0	0
263698880803	0	1	0	0
263713256035	0	0	1	0
263714297219	1	0	0	0
263772527327	1	0	0	0
263773018196	1	0	0	0
263775013156	0	1	0	0
263821382868	0	0	1	0
263831396767	0	1	0	0
263842435220	1	0	0	0
263852599326	1	0	0	0
263854227107	0	1	0	0
263857993267	0	1	0	0
263862949108	1	0	0	0
263920728116	1	0	0	0
263955851006	0	0	0	0
263969653252	0	1	0	0
264001813550	0	1	0	0
264027315407	1	0	0	0
264028249300	0	1	0	0
264061380366	1	0	0	0
264095443875	0	1	0	0
264096580446	1	0	0	0
264097813156	0	1	0	0
264099298495	0	1	0	0
264121579918	0	0	0	0
264124381683	0	1	0	0
264125719983	0	0	1	0
264137160483	0	0	1	0
264198846356	0	1	0	0
264200148964	1	0	0	0
264248155747	0	0	1	0
264257405843	0	0	1	0
264283279711	1	0	0	0
264340266879	0	1	0	0
264349146067	0	1	0	0
264358441935	0	1	0	0
264374887907	0	1	0	0
264380735188	1	0	0	0
264383756884	1	0	0	0
264471190335	0	0	1	0
264473181375	0	0	1	0
264487679747	0	1	0	0
264516150862	0	1	0	0
264522295540	1	0	0	0
264551110355	0	1	0	0
264568970270	0	1	0	0
264590986307	1	0	0	0
264606820126	0	1	0	0
264607833940	1	0	0	0
264621803519	0	1	0	0
264640117907	0	0	0	0
264641096499	0	1	0	0
264658870255	0	1	0	0
264659354110	0	1	0	0
264664171007	0	0	1	0
264675777316	0	1	0	0
264679593907	0	1	0	0
264680708254	1	0	0	0
264699036148	0	0	1	0
264699766238	1	0	0	0
264706716724	0	1	0	0
264710252772	0	1	0	0
264719155171	0	1	0	0
264722343203	0	1	0	0
264724663711	0	1	0	0
264759171172	0	1	0	0
264761514212	0	1	0	0
264771131635	0	1	0	0
264779060478	1	0	0	0
264791975790	0	1	0	0
264799148100	0	1	0	0
264803305423	0	0	1	0
264819273214	0	0	1	0
264823690596	1	0	0	0
264881072467	0	1	0	0
264901250398	0	0	1	0
264912593535	1	0	0	0
264921080308	0	0	1	0
264928040735	0	1	0	0
264944135678	0	1	0	0
264945275598	0	1	0	0
264972472740	0	0	1	0
264996114627	0	0	1	0
265007154734	0	0	0	0
265012739951	1	0	0	0
265086880254	0	1	0	0
265108006676	0	1	0	0
265110480302	0	0	0	0
265112387475	0	0	1	0
265124660014	1	0	0	0
265130211812	1	0	0	0
265169471759	0	1	0	0
265183007407	0	1	0	0
265189039219	1	0	0	0
265199259823	0	0	0	0
265213301118	0	1	0	0
265224177300	0	1	0	0
265225108772	1	0	0	0
265243965092	0	1	0	0
265245510787	0	0	1	0
265245619620	0	1	0	0
265273752675	1	0	0	0
265274949406	0	1	0	0
265279064788	0	1	0	0
265284035667	0	1	0	0
265285116319	0	1	0	0
265313381603	1	0	0	0
265319463135	0	1	0	0
265323909348	0	0	1	0
265325007876	0	0	0	0
265325508852	1	0	0	0
265336270740	0	0	1	0
265341596516	0	0	1	0
265342979796	0	1	0	0
265344045518	0	0	0	0
265355572388	0	0	1	0
265366809503	0	1	0	0
265397211172	0	1	0	0
265401129460	0	0	1	0
265477387172	0	1	0	0
265483479342	1	0	0	0
265523842606	0	1	0	0
265534595359	1	0	0	0
265548576687	0	0	0	0
265550719811	1	0	0	0
265594031134	0	1	0	0
265623418142	0	0	0	0
265634809044	0	0	0	0
265727790739	0	1	0	0
265734655343	0	1	0	0
265743445455	0	0	1	0
265746462495	0	1	0	0
265752940707	1	0	0	0
265753741364	0	0	1	0
265767027683	0	1	0	0
265780061651	0	1	0	0
265792551283	1	0	0	0
265802031459	1	0	0	0
265806856115	0	1	0	0
265810330419	0	1	0	0
265815803300	1	0	0	0
265817650654	0	0	1	0
265825604548	0	0	0	0
265838460239	0	0	1	0
265840520414	0	1	0	0
265853718095	0	0	1	0
265865402340	1	0	0	0
265879539231	1	0	0	0
265904671588	0	1	0	0
265924111331	0	1	0	0
265928336478	1	0	0	0
265929013311	0	0	1	0
265945777294	0	0	1	0
265953148383	0	0	1	0
265978568638	0	1	0	0
265990100047	0	0	0	0
266010858563	1	0	0	0
266015393076	0	0	1	0
266026941999	1	0	0	0
266028840495	0	1	0	0
266057455502	0	1	0	0
266071322483	1	0	0	0
266079040099	0	0	1	0
266082304180	0	0	0	0
266100035971	1	0	0	0
266135314132	0	1	0	0
266159110159	0	0	0	0
266168985230	0	1	0	0
266171038974	0	1	0	0
266212038655	1	0	0	0
266216793518	0	1	0	0
266221427363	0	0	1	0
266248163054	0	1	0	0
266261532094	0	1	0	0
266291393619	0	0	1	0
266292181919	0	1	0	0
266303931375	0	1	0	0
266322144372	1	0	0	0
266333735855	0	1	0	0
266349753855	0	1	0	0
266350810910	1	0	0	0
266356488932	0	1	0	0
266371055838	0	0	0	0
266401487779	1	0	0	0
266418640755	1	0	0	0
266423907412	0	1	0	0
266426554367	0	0	1	0
266433666174	1	0	0	0
266439035663	0	1	0	0
266448196335	0	1	0	0
266454345299	1	0	0	0
266460389967	1	0	0	0
266468254943	0	0	1	0
266469626756	0	1	0	0
266473376175	0	1	0	0
266504631348	1	0	0	0
266569610852	1	0	0	0
266577486051	0	0	0	0
266579649060	1	0	0	0
266606138590	0	0	1	0
266640262771	1	0	0	0
266670672495	0	1	0	0
266708914926	0	0	1	0
266709073487	0	0	1	0
266712375572	0	1	0	0
266724179454	0	1	0	0
266726456127	0	1	0	0
266732659710	0	1	0	0
266752385630	0	1	0	0
266754834991	0	0	1	0
266759819231	1	0	0	0
266780890195	1	0	0	0
266858925987	1	0	0	0
266865185540	0	1	0	0
266866296516	1	0	0	0
266867087263	0	1	0	0
266879964227	0	0	1	0
266881869839	0	1	0	0
266906729939	1	0	0	0
266907931630	1	0	0	0
266911924703	0	0	1	0
266917340254	0	0	1	0
266917425268	0	1	0	0
266919754211	1	0	0	0
266920202804	0	1	0	0
266935559572	0	1	0	0
266940123055	1	0	0	0
266950302932	0	1	0	0
266967964084	0	1	0	0
266969252286	0	0	1	0
266970396212	0	1	0	0
266976833283	0	1	0	0
266999528287	0	1	0	0
267011993150	0	0	1	0
267020112739	1	0	0	0
267063523519	0	1	0	0
267181630975	0	0	0	0
267182892847	0	0	1	0
267205811631	0	0	0	0
267320044574	1	0	0	0
267328810462	0	1	0	0
267332057678	0	0	1	0
267369442831	0	0	0	0
267390995012	0	1	0	0
267392387935	0	1	0	0
267396281875	1	0	0	0
267406752580	0	1	0	0
267407729252	0	1	0	0
267413140319	0	0	1	0
267421148963	0	0	1	0
267421392851	1	0	0	0
267421629123	0	0	0	0
267428057951	0	1	0	0
267467650227	0	0	1	0
267468127919	0	1	0	0
267479820111	0	1	0	0
267480119683	1	0	0	0
267492930852	1	0	0	0
267499433252	0	0	1	0
267502605022	0	1	0	0
267514030180	0	0	1	0
267547106052	1	0	0	0
267553691343	0	1	0	0
267566730788	0	1	0	0
267575592575	0	1	0	0
267594637919	0	0	1	0
267595027231	1	0	0	0
267611824367	0	1	0	0
267615062932	1	0	0	0
267642947347	1	0	0	0
267673040068	0	0	1	0
267712521491	0	0	0	0
267725265651	0	1	0	0
267747275635	0	0	1	0
267754129023	0	1	0	0
267767640431	0	0	1	0
267807957855	0	0	0	0
267838303343	1	0	0	0
267888017140	0	1	0	0
267904063315	0	1	0	0
267906061859	0	1	0	0
267908280644	0	1	0	0
267918976292	0	1	0	0
267922772580	1	0	0	0
267930624420	0	0	1	0
267940032159	0	1	0	0
267941188932	1	0	0	0
267982348275	0	1	0	0
267998901022	1	0	0	0
268023250916	0	1	0	0
268070080611	1	0	0	0
268071027875	0	0	1	0
268111979551	0	1	0	0
268148784911	0	0	0	0
268166575822	0	1	0	0
268181372942	0	1	0	0
268181409731	0	1	0	0
268182399027	0	1	0	0
268186453283	1	0	0	0
268201913214	0	1	0	0
268210923743	1	0	0	0
268250511043	0	0	1	0
268255933519	0	0	1	0
268269844655	1	0	0	0
268286834110	0	1	0	0
268309268867	0	0	0	0
268341352499	0	0	1	0
268342086254	0	1	0	0
268349016127	0	1	0	0
268429913508	0	1	0	0
268444384462	1	0	0	0
268460529582	1	0	0	0
268465363748	0	1	0	0
268466680771	0	1	0	0
268469385443	0	1	0	0
268472330979	1	0	0	0
268477465476	0	1	0	0
268480098911	0	0	1	0
268496571059	0	1	0	0
268500004067	0	1	0	0
268519498063	0	0	0	0
268527215171	0	1	0	0
268535230083	0	1	0	0
268554949342	0	0	0	0
268571844547	0	1	0	0
268580712734	0	1	0	0
268580818164	1	0	0	0
268594136419	0	0	0	0
268594363107	1	0	0	0
268600382703	1	0	0	0
268604559748	0	0	1	0
268630252771	0	1	0	0
268641781603	0	1	0	0
268655274467	0	1	0	0
268662033007	0	0	1	0
268670623140	0	0	1	0
268693439807	0	0	0	0
268694489923	0	1	0	0
268694996718	0	1	0	0
268698756175	0	0	1	0
268713468515	1	0	0	0
268728842323	0	1	0	0
268733869347	0	1	0	0
268749981566	0	1	0	0
268814091902	0	1	0	0
268866425876	0	1	0	0
268880768131	0	1	0	0
268914049678	1	0	0	0
268954152948	0	1	0	0
268967604660	0	1	0	0
269005974415	0	1	0	0
269019884430	0	0	1	0
269024285007	0	1	0	0
269072038852	0	1	0	0
269073782355	1	0	0	0
269101276831	0	0	1	0
269109505599	0	0	1	0
269113623396	0	1	0	0
269118919459	0	1	0	0
269135535534	1	0	0	0
269139905603	0	0	0	0
269159329727	0	1	0	0
269187518894	0	0	0	0
269204644755	0	1	0	0
269208403582	0	0	1	0
269211153923	0	1	0	0
269217521151	1	0	0	0
269224048467	0	1	0	0
269234575903	0	0	1	0
269239093795	0	1	0	0
269253343182	0	1	0	0
269260460820	0	1	0	0
269281428340	1	0	0	0
269298470420	1	0	0	0
269330689519	1	0	0	0
269331834580	1	0	0	0
269340129668	0	0	1	0
269347374863	1	0	0	0
269352579374	0	0	1	0
269360412430	0	0	1	0
269370021710	0	1	0	0
269372783907	0	1	0	0
269373593315	1	0	0	0
269384485524	1	0	0	0
269417859678	0	1	0	0
269424450495	0	1	0	0
269431402927	0	0	1	0
269439868899	1	0	0	0
269448234452	0	0	0	0
269451494211	0	0	1	0
269543011555	0	1	0	0
269577235310	0	0	0	0
269587399775	0	0	1	0
269591675102	1	0	0	0
269594991908	0	1	0	0
269601767651	0	1	0	0
269631691699	0	1	0	0
269648907187	0	1	0	0
269660052339	0	0	1	0
269660798163	0	1	0	0
269683168894	0	1	0	0
269704885732	0	0	1	0
269706917262	1	0	0	0
269715431711	0	1	0	0
269727540655	1	0	0	0
269748945582	0	1	0	0
269752981347	0	1	0	0
269755305876	0	0	1	0
269758776318	1	0	0	0
269759683619	1	0	0	0
269762296979	1	0	0	0
269769098500	1	0	0	0
269773242163	1	0	0	0
269807844238	1	0	0	0
269807927918	0	1	0	0
269838508543	0	1	0	0
269858302126	1	0	0	0
269879997843	1	0	0	0
269894285619	0	1	0	0
269950930446	0	1	0	0
269975674851	0	1	0	0
269977062372	0	1	0	0
269993440367	1	0	0	0
270009993262	1	0	0	0
270036110307	0	1	0	0
270092394927	1	0	0	0
270103090078	0	0	0	0
270117250639	0	1	0	0
270120995439	0	1	0	0
270130403231	0	0	1	0
270168447939	0	1	0	0
270189302548	1	0	0	0
270218661327	0	1	0	0
270224755875	0	0	0	0
270255302159	0	1	0	0
270256927731	0	0	1	0
270262859572	0	0	1	0
270303739423	1	0	0	0
270305884692	0	0	1	0
270313400516	0	1	0	0
270352599619	0	0	0	0
